dataset_name,subject_id,trial_n,unique_items,avg_prop_looking,age
adams_marchman_2018,128,98,8,0.5469046751068388,18.040816326530614
adams_marchman_2018,129,120,8,0.6704764655688351,17
adams_marchman_2018,130,122,8,0.5590582429356147,16.688524590163933
adams_marchman_2018,131,126,8,0.7080962076458378,16.015873015873016
adams_marchman_2018,132,127,8,0.699627956227389,17.236220472440944
adams_marchman_2018,133,106,8,0.6566366332405109,17.20754716981132
adams_marchman_2018,134,123,8,0.7352333199382655,16.536585365853657
adams_marchman_2018,135,121,8,0.6769104516904699,17.181818181818183
adams_marchman_2018,136,117,8,0.7144605875113406,17.923076923076923
adams_marchman_2018,137,120,8,0.7510272207879963,17.016666666666666
adams_marchman_2018,138,109,8,0.6030104264253228,16.458715596330276
adams_marchman_2018,139,110,8,0.5307431207051807,16.78181818181818
adams_marchman_2018,140,80,8,0.6963556180809264,16.05
adams_marchman_2018,141,121,8,0.6606965617994324,17.00826446280992
adams_marchman_2018,142,123,8,0.6083314766261289,17.21951219512195
adams_marchman_2018,143,118,8,0.7058260522511787,17.194915254237287
adams_marchman_2018,144,119,8,0.7068598390464598,17.008403361344538
adams_marchman_2018,145,108,8,0.7226005407046794,18.555555555555557
adams_marchman_2018,146,121,8,0.53958363997071,17.58677685950413
adams_marchman_2018,147,94,8,0.6615669635487116,16.680851063829788
adams_marchman_2018,148,126,8,0.6946963262505483,16.5
adams_marchman_2018,149,126,8,0.5808792472024487,17
adams_marchman_2018,150,126,8,0.5050561776957525,16.984126984126984
adams_marchman_2018,151,104,8,0.7017427642309279,16.846153846153847
adams_marchman_2018,152,109,8,0.6053560342664782,18.06422018348624
adams_marchman_2018,153,114,8,0.7142739983245678,16.42105263157895
adams_marchman_2018,154,98,8,0.6603557330674452,18.316326530612244
adams_marchman_2018,155,77,8,0.6727727780274715,17.103896103896105
adams_marchman_2018,156,120,8,0.6256420517516331,16.475
adams_marchman_2018,157,128,8,0.6478601205592611,17.25
adams_marchman_2018,158,116,8,0.7760368800426385,18.370689655172413
adams_marchman_2018,159,126,8,0.695719672881543,17.015873015873016
adams_marchman_2018,160,49,8,0.5557462328719961,18.142857142857142
adams_marchman_2018,161,110,8,0.6921825468957864,16.89090909090909
adams_marchman_2018,162,89,8,0.6531670851461903,17.292134831460675
adams_marchman_2018,163,100,8,0.5982179822708033,17.21
adams_marchman_2018,164,81,8,0.6072807989343316,17.48148148148148
adams_marchman_2018,165,126,8,0.7494798755026826,16.984126984126984
adams_marchman_2018,166,92,8,0.7778547819994652,17.695652173913043
adams_marchman_2018,167,102,8,0.6895627689793318,16.50980392156863
adams_marchman_2018,168,91,8,0.6036757915268798,14.978021978021978
adams_marchman_2018,169,115,8,0.5536936698567466,16.721739130434784
adams_marchman_2018,170,126,8,0.6745398759169343,17.5
adams_marchman_2018,171,111,8,0.5692029240099814,16.945945945945947
adams_marchman_2018,172,122,8,0.5323985217897695,16.737704918032787
adams_marchman_2018,173,109,8,0.6241823669539742,16.825688073394495
adams_marchman_2018,174,90,8,0.7003062899723645,17.833333333333332
adams_marchman_2018,175,104,8,0.5944557463237851,17.83653846153846
adams_marchman_2018,176,50,8,0.6431586475567437,17.56
adams_marchman_2018,177,105,8,0.5889494866421446,17.523809523809526
adams_marchman_2018,178,75,8,0.4190027411598384,17.773333333333333
adams_marchman_2018,179,85,8,0.7156194151204678,16.694117647058825
adams_marchman_2018,180,126,8,0.8077938541632791,17.49206349206349
adams_marchman_2018,181,108,8,0.5783562815567624,17.166666666666668
adams_marchman_2018,182,64,8,0.625619858493911,16.5
adams_marchman_2018,183,102,8,0.6628771677729994,16.225490196078432
adams_marchman_2018,184,124,8,0.5908518478315576,16.93548387096774
adams_marchman_2018,185,89,8,0.6231196549546382,17.59550561797753
adams_marchman_2018,186,105,8,0.6858934270266321,17.066666666666666
adams_marchman_2018,187,105,8,0.6871919202367915,16.457142857142856
adams_marchman_2018,188,122,8,0.6602035103317541,17.229508196721312
adams_marchman_2018,189,57,8,0.5005578046736519,14
adams_marchman_2018,190,120,8,0.7067447424474401,16.666666666666668
adams_marchman_2018,191,111,8,0.45495927846129725,18.126126126126128
adams_marchman_2018,192,122,8,0.6750132361992484,18
adams_marchman_2018,193,107,8,0.7195632031747273,16.2803738317757
adams_marchman_2018,194,96,8,0.586000412249078,17.427083333333332
adams_marchman_2018,195,85,8,0.6091328287231664,17.58823529411765
adams_marchman_2018,196,124,8,0.6835985140465283,17.29032258064516
casillas_tseltal_2015,0,29,29,0.45727906311250366,14
casillas_tseltal_2015,1,29,29,0.42460360173444156,22
casillas_tseltal_2015,2,30,30,0.7672555172599119,45
casillas_tseltal_2015,3,28,28,0.4711972908906825,22
casillas_tseltal_2015,4,30,30,0.6644659400044204,45
casillas_tseltal_2015,5,30,30,0.5986465721190297,27
casillas_tseltal_2015,6,30,30,0.7125586120968583,39
casillas_tseltal_2015,7,28,28,0.5824175824175825,25
casillas_tseltal_2015,8,27,27,0.45084463730754337,14
casillas_tseltal_2015,9,30,30,0.6638508453208337,42
casillas_tseltal_2015,10,30,30,0.7277609360170685,46
casillas_tseltal_2015,11,5,5,0.4594820384294068,9
casillas_tseltal_2015,12,28,28,0.5763152479362454,16
casillas_tseltal_2015,13,15,15,0.5132259927527013,48
casillas_tseltal_2015,14,29,29,0.6425996574117665,29
casillas_tseltal_2015,15,30,30,0.6087112211275841,39
casillas_tseltal_2015,16,29,29,0.660071098179413,41
casillas_tseltal_2015,17,30,30,0.6954049642817667,32
casillas_tseltal_2015,18,28,28,0.6014513395565759,32
casillas_tseltal_2015,19,26,26,0.5227348872584234,35
casillas_tseltal_2015,20,30,30,0.6052241711823366,36
casillas_tseltal_2015,21,29,29,0.5666564833555365,26
casillas_tseltal_2015,22,30,30,0.5007258386568731,36
frank_tablet_2016,1123,1,1,0.9038461538461539,13
frank_tablet_2016,1124,9,9,0.25342188260886417,14
frank_tablet_2016,1126,8,8,0.22861817002442003,15
frank_tablet_2016,1127,4,4,0.6826923076923077,17
frank_tablet_2016,1128,14,14,0.5164860844800361,17
frank_tablet_2016,1129,13,13,0.4177376710300846,17
frank_tablet_2016,1130,7,7,0.5111720751255635,18
frank_tablet_2016,1131,12,12,0.5800476273806016,20
frank_tablet_2016,1132,7,7,0.21076169974859885,20
frank_tablet_2016,1133,18,18,0.570256874808466,22
frank_tablet_2016,1134,16,16,0.3968439252047743,22
frank_tablet_2016,1135,12,12,0.48865736010316907,22
frank_tablet_2016,1136,14,14,0.37060363285161674,23
frank_tablet_2016,1137,7,7,0.32882785702457834,24
frank_tablet_2016,1138,20,20,0.4129426990666684,24
frank_tablet_2016,1139,14,14,0.5070184243104076,24
frank_tablet_2016,1140,24,24,0.4756786872588284,26
frank_tablet_2016,1141,24,24,0.48659512392649346,26
frank_tablet_2016,1142,6,6,0.37742228835978836,26
frank_tablet_2016,1143,11,11,0.627739898989899,27
frank_tablet_2016,1144,23,23,0.5303851144753654,28
frank_tablet_2016,1145,11,11,0.47309424463553906,28
frank_tablet_2016,1146,11,11,0.2874199238053696,30
frank_tablet_2016,1147,18,18,0.4965617542930449,31
frank_tablet_2016,1148,20,20,0.4953540555893595,32
frank_tablet_2016,1149,17,17,0.5781107323882582,34
frank_tablet_2016,1151,23,23,0.6173781507607919,36
frank_tablet_2016,1152,16,16,0.5304198283257235,38
frank_tablet_2016,1153,24,24,0.5398846198530268,38
frank_tablet_2016,1154,20,20,0.4939355775358146,38
frank_tablet_2016,1155,14,14,0.4572614935978107,39
frank_tablet_2016,1156,12,12,0.519734432266304,40
frank_tablet_2016,1157,4,4,0.450367371420003,40
frank_tablet_2016,1158,17,17,0.559075303551626,43
frank_tablet_2016,1159,19,19,0.6636511130120414,44
frank_tablet_2016,1160,2,2,0.49200581395348836,44
frank_tablet_2016,1161,23,23,0.5443889903218174,46
frank_tablet_2016,1162,23,23,0.6263753288092105,47
frank_tablet_2016,1163,21,21,0.5472021734617648,48
frank_tablet_2016,1164,19,19,0.6315852239878706,51
frank_tablet_2016,1165,13,13,0.5853529666390004,51
frank_tablet_2016,1166,21,21,0.5141073702036414,53
frank_tablet_2016,1167,19,19,0.6238696396667883,54
frank_tablet_2016,1168,20,20,0.6118374818471067,56
frank_tablet_2016,1169,21,21,0.5193681246135408,58
frank_tablet_2016,1170,20,20,0.5585150644425989,59
frank_tablet_2016,1171,19,19,0.6561395123094934,60
frank_tablet_2016,1172,5,5,0.25562333206252386,59
frank_tablet_2016,1173,23,23,0.4941234639020951,12
frank_tablet_2016,1174,2,2,0.03409090909090909,13
frank_tablet_2016,1175,14,14,0.5883493048372793,13
frank_tablet_2016,1176,16,16,0.49075689095850383,14
frank_tablet_2016,1177,21,21,0.49629850891511706,15
frank_tablet_2016,1178,6,6,0.6509128818450852,16
frank_tablet_2016,1179,6,6,0.6721153770334098,17
frank_tablet_2016,1180,3,3,0.40043572984749454,17
frank_tablet_2016,1181,23,23,0.523253197753188,17
frank_tablet_2016,1182,10,10,0.48194486547934823,17
frank_tablet_2016,1183,15,15,0.7369441075472625,19
frank_tablet_2016,1184,4,4,0.3798611111111111,19
frank_tablet_2016,1185,17,17,0.5669825991986505,19
frank_tablet_2016,1186,24,24,0.2957695470647773,19
frank_tablet_2016,1187,16,16,0.5425753519247162,19
frank_tablet_2016,1188,8,8,0.5950688803949673,20
frank_tablet_2016,1189,22,22,0.535839814263668,23
frank_tablet_2016,1190,23,23,0.4821267651430695,24
frank_tablet_2016,1191,18,18,0.2632173382173382,24
frank_tablet_2016,1192,6,6,0.5511993382961125,25
frank_tablet_2016,1193,24,24,0.5132949928513358,28
frank_tablet_2016,1194,21,21,0.5846119093019762,28
frank_tablet_2016,1195,15,15,0.5990774412149581,30
frank_tablet_2016,1196,17,17,0.600929745723389,31
frank_tablet_2016,1197,3,3,0.7447916666666666,31
frank_tablet_2016,1198,18,18,0.5554001553305159,31
frank_tablet_2016,1199,18,18,0.6529621818626782,32
frank_tablet_2016,1200,14,14,0.4748779544463176,33
frank_tablet_2016,1201,17,17,0.42294739574151335,33
frank_tablet_2016,1202,13,13,0.6077018638833195,34
frank_tablet_2016,1203,19,19,0.5260431007930987,34
frank_tablet_2016,1204,24,24,0.5348988345761805,35
frank_tablet_2016,1205,19,19,0.5056998779483394,36
frank_tablet_2016,1206,19,19,0.6722097019737673,38
frank_tablet_2016,1207,23,23,0.5853454814609361,38
frank_tablet_2016,1208,21,21,0.3834093525093254,38
frank_tablet_2016,1209,21,21,0.5692161049467117,39
frank_tablet_2016,1210,1,1,1,39
frank_tablet_2016,1211,15,15,0.451167146026017,42
frank_tablet_2016,1212,17,17,0.5221264878817486,43
frank_tablet_2016,1213,20,20,0.5456540421519229,43
frank_tablet_2016,1214,13,13,0.5489760576805112,44
frank_tablet_2016,1215,21,21,0.6166300144434393,44
frank_tablet_2016,1216,23,23,0.4926033164582759,44
frank_tablet_2016,1217,20,20,0.5941879081397785,45
frank_tablet_2016,1218,14,14,0.6041593996828952,46
frank_tablet_2016,1219,20,20,0.6057783255572463,47
frank_tablet_2016,1220,20,20,0.5800705403105871,47
frank_tablet_2016,1221,2,2,0.7727272727272727,48
frank_tablet_2016,1222,23,23,0.631007116751642,49
frank_tablet_2016,1223,18,18,0.49926847238312955,50
frank_tablet_2016,1224,22,22,0.6299048690671031,51
frank_tablet_2016,1225,23,23,0.520990129056196,52
frank_tablet_2016,1226,10,10,0.4432968265833541,54
frank_tablet_2016,1227,9,9,0.9103199250714779,55
frank_tablet_2016,1228,22,22,0.61460708659305,56
frank_tablet_2016,1229,13,13,0.7356164724524604,56
frank_tablet_2016,1230,19,19,0.5683284987016117,58
frank_tablet_2016,1231,19,19,0.6084096204143351,60
frank_tablet_2016,1232,6,6,0.45986652236652237,28
garrison_bergelson_2020,1059,31,8,0.5465341912140179,17
garrison_bergelson_2020,1060,31,8,0.7005296100144439,16
garrison_bergelson_2020,1061,27,8,0.6421914405505199,15
garrison_bergelson_2020,1062,30,8,0.4409793139565331,15
garrison_bergelson_2020,1063,31,8,0.7285519239485102,17
garrison_bergelson_2020,1064,29,8,0.5566258301626336,17
garrison_bergelson_2020,1067,27,8,0.43055207289692193,14
garrison_bergelson_2020,1068,29,8,0.7047550092901943,17
garrison_bergelson_2020,1069,26,8,0.5383894236184509,12
garrison_bergelson_2020,1070,22,8,0.7825644504748982,12
garrison_bergelson_2020,1071,27,8,0.6396088417514556,14
garrison_bergelson_2020,1075,23,8,0.47112264763140815,13
garrison_bergelson_2020,1076,32,8,0.7397388059701493,15
garrison_bergelson_2020,1077,29,8,0.4911219763252702,12
garrison_bergelson_2020,1078,19,8,0.5206942262372348,13
garrison_bergelson_2020,1079,22,8,0.6329333538541735,14
garrison_bergelson_2020,1080,28,8,0.6664427417483372,15
garrison_bergelson_2020,1081,16,7,0.6084502058672157,12
garrison_bergelson_2020,1082,30,8,0.5199004975124378,12
garrison_bergelson_2020,1083,28,8,0.44337565419654973,14
garrison_bergelson_2020,1084,25,8,0.5650790928264816,16
garrison_bergelson_2020,1085,27,8,0.5136492004862376,15
garrison_bergelson_2020,1086,32,8,0.5113356210021321,15
garrison_bergelson_2020,1087,27,8,0.705404297888231,17
garrison_bergelson_2020,1088,29,8,0.7699101821260771,18
garrison_bergelson_2020,1089,30,8,0.6981909931724357,17
garrison_bergelson_2020,1090,32,8,0.6454524253731343,14
garrison_bergelson_2020,1091,25,8,0.45671641791044776,13
garrison_bergelson_2020,1092,30,8,0.4780166154871575,14
garrison_bergelson_2020,1093,31,8,0.7242192536497393,17
mahr_coartic,1094,21,10,0.7057255264380359,22.3
mahr_coartic,1095,28,10,0.7328806394332372,18.8
mahr_coartic,1096,42,10,0.7968224027294203,18.3
mahr_coartic,1097,29,10,0.6606923683926872,18.8
mahr_coartic,1098,32,10,0.6162363902068805,18.8
mahr_coartic,1099,46,10,0.7001641111680595,18.7
mahr_coartic,1100,23,10,0.6288617760241836,21.8
mahr_coartic,1101,40,10,0.6384789107613661,19.2
mahr_coartic,1102,42,10,0.5676207126036404,18.8
mahr_coartic,1103,46,10,0.603977795646357,19.4
mahr_coartic,1104,34,10,0.7592670651837623,23.1
mahr_coartic,1105,37,10,0.8206939932073037,20.9
mahr_coartic,1106,41,10,0.6777966484343648,21.4
mahr_coartic,1107,30,10,0.7609218857342069,22.2
mahr_coartic,1108,35,10,0.6523006297235677,21.7
mahr_coartic,1109,27,9,0.697977943025985,22.1
mahr_coartic,1110,32,10,0.7397042557644656,22.1
mahr_coartic,1111,40,10,0.7190083546367736,19.7
mahr_coartic,1112,39,10,0.8057285256782379,18.1
mahr_coartic,1113,39,10,0.7169074236408342,23.7
mahr_coartic,1114,34,10,0.7463720525701538,23
mahr_coartic,1115,22,8,0.7577762782879622,22.6
mahr_coartic,1116,32,10,0.7136295846285355,18.3
mahr_coartic,1117,42,10,0.7919353383358659,23
mahr_coartic,1118,44,10,0.8383635042073501,23.8
mahr_coartic,1119,37,10,0.49151820499659954,21
mahr_coartic,1120,39,10,0.6654365802604971,23.7
mahr_coartic,1121,45,10,0.6855950843507146,18.6
mahr_coartic,1122,34,9,0.6046229096201708,20.2
perry_cowpig,23,34,12,0.4561878522830195,21
perry_cowpig,24,15,10,0.6365925046157072,22
perry_cowpig,25,29,12,0.6709702858897343,20
perry_cowpig,26,33,12,0.6245562786753214,21
perry_cowpig,27,22,12,0.6570003683537817,20
perry_cowpig,28,22,12,0.6994544303988561,20
perry_cowpig,29,29,12,0.4851467048629398,20
perry_cowpig,30,28,11,0.4738309435031581,20
perry_cowpig,31,35,12,0.6054194961940573,21
perry_cowpig,32,29,11,0.6185170020451253,20
perry_cowpig,33,35,12,0.6825786633091758,21
perry_cowpig,34,33,12,0.5800336308236954,22
perry_cowpig,35,31,12,0.556092170256628,21
perry_cowpig,36,35,12,0.8664609654865824,19
perry_cowpig,37,30,12,0.5078832091668255,20
perry_cowpig,38,33,12,0.5526315288649024,20
perry_cowpig,39,22,12,0.5776367784492101,21
perry_cowpig,40,33,12,0.7012152713714339,20
perry_cowpig,41,31,12,0.7240268355898267,21
perry_cowpig,42,22,12,0.6650488207396301,20
perry_cowpig,43,36,12,0.49311014067864883,NA
perry_cowpig,44,31,12,0.6830096328703377,20
perry_cowpig,45,24,12,0.6824565600155152,20
perry_cowpig,46,34,12,0.6555100753778469,21
perry_cowpig,47,35,12,0.5839736148701495,21
perry_cowpig,48,35,12,0.6266794769473034,20
perry_cowpig,49,32,12,0.5092251710306224,21
perry_cowpig,50,32,12,0.6747121463383383,20
perry_cowpig,51,35,12,0.5690264125369604,21
perry_cowpig,52,36,12,0.5250966102961939,NA
perry_cowpig,53,30,12,0.6882579013169315,20
perry_cowpig,54,34,12,0.7411598119816728,21
perry_cowpig,55,34,12,0.6015799662951422,20
perry_cowpig,56,30,12,0.5998877379981705,22
perry_cowpig,57,30,12,0.602104920663925,19
perry_cowpig,58,28,12,0.5057744214739746,20
perry_cowpig,59,21,12,0.4832955875898952,21
perry_cowpig,60,34,12,0.5255194179997036,NA
perry_cowpig,61,33,12,0.5995687836154096,20
perry_cowpig,62,32,12,0.587227987370297,21
perry_cowpig,63,33,12,0.6567421179430977,20
perry_cowpig,64,31,12,0.6476082028204496,20
perry_cowpig,65,32,12,0.5571296383041884,21
perry_cowpig,66,27,12,0.49473939546448314,20
perry_cowpig,67,26,12,0.5801551625416369,20
pomper_saffran_2016,68,80,14,0.7620085392165973,46
pomper_saffran_2016,69,80,14,0.8360739600618781,43
pomper_saffran_2016,70,69,13,0.8142335007619603,47
pomper_saffran_2016,71,80,14,0.8207453863705696,42
pomper_saffran_2016,72,80,14,0.8611726292979598,43
pomper_saffran_2016,73,79,14,0.7570722149955618,42
pomper_saffran_2016,74,80,14,0.6990390440473688,42
pomper_saffran_2016,75,64,14,0.7225712962226073,42
pomper_saffran_2016,76,48,14,0.8223899039500697,45
pomper_saffran_2016,77,47,14,0.7743613698794877,43
pomper_saffran_2016,78,80,14,0.7858615014842064,42
pomper_saffran_2016,79,48,14,0.8339477502863709,43
pomper_saffran_2016,80,36,11,0.5796182447759788,42
pomper_saffran_2016,81,75,13,0.8359062776304156,42
pomper_saffran_2016,82,45,13,0.751454607789102,44
pomper_saffran_2016,83,45,13,0.6994431626647978,43
pomper_saffran_2016,84,39,13,0.7240736730330648,42
pomper_saffran_2016,85,45,13,0.8113301282051282,43
pomper_saffran_2016,86,64,14,0.8020241172708655,44
pomper_saffran_2016,87,64,14,0.7045594077484446,41
pomper_saffran_2016,88,45,13,0.7317140471853587,47
pomper_saffran_2016,89,80,14,0.8430828470981957,45
pomper_saffran_2016,90,75,14,0.812918956043956,44
pomper_saffran_2016,91,79,14,0.8958177793862196,42
pomper_saffran_2016,92,80,14,0.8252686053370215,41
pomper_saffran_2016,93,69,13,0.6616235963993187,45
pomper_saffran_2016,94,64,14,0.8258594563581871,44
pomper_saffran_2016,95,39,12,0.7809780685123812,46
pomper_saffran_2016,96,48,14,0.6860042561025114,42
pomper_saffran_2016,97,36,10,0.7187798482379708,45
pomper_saffran_2016,98,36,10,0.6792675361027681,43
pomper_saffran_2016,99,48,14,0.6015232436414392,45
pomper_saffran_2016,100,45,13,0.8775669827484344,46
pomper_saffran_2016,101,47,14,0.7888002697371262,47
pomper_saffran_2016,102,48,14,0.7951223088067846,46
pomper_saffran_2016,103,39,13,0.847431165423379,45
pomper_saffran_2016,104,48,14,0.8318930475095556,46
pomper_saffran_2016,105,45,13,0.7450221767384602,47
pomper_saffran_2016,106,48,14,0.8385179483654787,43
pomper_saffran_2016,107,48,14,0.8173738920638226,46
pomper_saffran_2016,108,48,14,0.7059273074984106,44
pomper_saffran_2016,109,48,14,0.8004111450157941,44
pomper_saffran_2016,110,48,14,0.8532869144111053,43
pomper_saffran_2016,111,45,13,0.7612641398689607,45
pomper_saffran_2016,112,56,13,0.7450392421518574,46
