dataset_name,subject_id,trial_n,unique_items,avg_prop_looking,age
pomper_saffran_2016,113,48,11,0.6474249776583703,45
pomper_saffran_2016,114,42,12,0.7331483301697002,41
pomper_saffran_2016,115,75,14,0.8040527393753201,44
pomper_saffran_2016,116,75,13,0.6104073960192458,46
pomper_saffran_2016,117,75,13,0.7455259582194924,46
pomper_saffran_2016,118,74,13,0.713033190594666,47
pomper_saffran_2016,119,60,11,0.5672210910558368,47
pomper_saffran_2016,120,74,13,0.7951930298352629,43
pomper_saffran_2016,121,75,14,0.7333201520701521,44
pomper_saffran_2016,122,65,12,0.7593694177738082,45
pomper_saffran_2016,123,79,14,0.7620347616319461,46
pomper_saffran_2016,124,70,13,0.6343600515252419,45
pomper_saffran_2016,125,32,7,0.8431298252438806,46
pomper_saffran_2016,126,60,13,0.8737495488438884,47
pomper_saffran_2016,127,74,13,0.9052105081694254,46
pomper_salientme,197,28,14,0.6487587396210549,42
pomper_salientme,198,33,15,0.6910587228110053,40
pomper_salientme,199,35,16,0.7163093306764478,40
pomper_salientme,200,32,15,0.6754624814399218,38
pomper_salientme,201,32,16,0.7650752189732558,43
pomper_salientme,202,38,16,0.6861649014295121,41
pomper_salientme,203,36,16,0.7421579353410597,38
pomper_salientme,204,34,16,0.7983861459824814,39
pomper_salientme,205,28,15,0.7845656022426915,40
pomper_salientme,206,30,15,0.6221830002934178,39
pomper_salientme,207,33,16,0.7878626923385609,40
pomper_salientme,208,31,13,0.6384426126883241,40
pomper_salientme,209,32,15,0.7528341137507684,41
pomper_salientme,210,34,16,0.7972822739308242,39
pomper_salientme,211,37,16,0.7806420616639739,39
pomper_salientme,212,36,16,0.7020021813656312,40
pomper_salientme,213,36,16,0.7717603756107995,40
pomper_salientme,214,29,15,0.7475769731604296,41
pomper_salientme,215,32,15,0.7042746724387687,41
pomper_salientme,216,35,16,0.8075063604504673,38
pomper_salientme,217,25,14,0.7462937826887317,42
pomper_salientme,218,37,16,0.8033035404804926,42
pomper_salientme,219,31,13,0.7061855987537271,41
pomper_salientme,220,37,16,0.7355941744098439,41
pomper_salientme,221,36,16,0.7324448755528653,39
pomper_salientme,222,36,16,0.7673720181397419,40
pomper_salientme,223,35,16,0.7928666296977227,38
pomper_salientme,224,27,16,0.6734889716965174,38
pomper_salientme,225,37,16,0.7016782019772263,39
pomper_salientme,226,36,15,0.7391017361672682,38
pomper_salientme,227,35,16,0.7351126589155673,41
pomper_salientme,228,33,16,0.6602314184878532,41
pomper_salientme,229,34,14,0.731045921655607,41
pomper_salientme,230,36,16,0.8083610553761957,41
pomper_salientme,231,31,15,0.6809247381396676,40
pomper_salientme,232,32,14,0.6174736740374575,42
pomper_salientme,233,34,15,0.7701453628456444,41
pomper_salientme,234,34,16,0.764092465721805,38
pomper_salientme,235,31,15,0.798039283572145,39
pomper_salientme,236,34,15,0.6612464497625972,40
pomper_salientme,237,33,16,0.7508452097731159,41
pomper_salientme,238,32,15,0.6453123518450891,40
pomper_salientme,239,29,14,0.6209765079890341,41
pomper_salientme,240,33,14,0.780044951146728,42
potter_canine,1023,6,5,0.5960754429681653,23
potter_canine,1024,28,16,0.5962359545402472,23
potter_canine,1025,22,14,0.6587193950561395,23
potter_canine,1026,27,16,0.7353839209919342,27
potter_canine,1027,29,16,0.6415629629637194,26
potter_canine,1028,24,16,0.5527772564938177,21
potter_canine,1029,20,13,0.7324327953700612,22
potter_canine,1030,22,16,0.5162276134580573,21
potter_canine,1031,21,14,0.34078561980347694,24
potter_canine,1032,23,15,0.5989678589216582,23
potter_canine,1033,5,4,0.6825396825396826,22
potter_canine,1034,9,8,0.6066868070312215,25
potter_canine,1035,25,14,0.7016138722728186,23
potter_canine,1036,7,6,0.6843544783785822,22
potter_canine,1037,23,16,0.6402532651799686,24
potter_canine,1038,24,14,0.685625635766434,25
potter_canine,1039,16,12,0.5533944946925444,22
potter_canine,1040,19,12,0.6641329941876022,23
potter_canine,1041,24,15,0.44547626075614805,26
potter_canine,1042,24,16,0.6713624338624339,22
potter_canine,1043,27,16,0.6288420712096936,27
potter_canine,1044,19,13,0.7355356780504514,24
potter_canine,1045,19,13,0.7338562614894191,26
potter_canine,1046,20,15,0.7056064241130433,26
potter_canine,1047,26,15,0.7895658047495618,27
potter_canine,1048,22,12,0.6299867369945079,27
potter_canine,1049,19,15,0.7440204818366573,23
potter_canine,1050,17,14,0.6762735009382391,25
potter_canine,1051,18,13,0.7308113942742634,23
potter_canine,1052,12,10,0.5121858478858391,22
potter_canine,1053,30,16,0.6250418309408422,26
potter_canine,1054,26,15,0.6437025620164042,27
potter_canine,1055,27,16,0.6444887028484625,22
potter_canine,1056,22,14,0.6152064711524771,21
potter_canine,1057,23,15,0.6001963371009108,24
potter_canine,1058,13,10,0.7634030142407776,21
reflook_socword,588,18,6,0.4808924826213148,32
reflook_socword,589,9,5,0.6678297011630345,18
reflook_socword,591,17,6,0.7818316632954115,57
reflook_socword,592,8,5,0.5831512237762237,29
reflook_socword,594,17,6,0.7279922335284228,56
reflook_socword,595,14,5,0.6387901884890216,47
reflook_socword,596,8,5,0.555906974485199,23
reflook_socword,597,6,4,0.6274485077763766,51
reflook_socword,599,10,5,0.7475147922406835,36
reflook_socword,600,10,4,0.7870120180366083,38
reflook_socword,601,14,6,0.5736830512769217,34
reflook_socword,602,16,6,0.6648673268102085,26
reflook_socword,603,11,4,0.7039381770542058,32
reflook_socword,604,17,6,0.7584998952113514,40
reflook_socword,605,13,6,0.621818292923274,47
reflook_socword,606,7,6,0.6959279342959652,36
reflook_socword,607,14,6,0.5835672214863843,59
reflook_socword,608,5,4,0.5985203685203685,28
reflook_socword,609,14,6,0.8652420680655593,56
reflook_socword,610,13,6,0.7562465216810282,39
reflook_socword,611,13,6,0.6905208285700196,58
reflook_socword,612,15,5,0.5214702628289585,16
reflook_socword,613,8,4,0.5041901443786686,45
reflook_socword,614,11,5,0.6410501081852756,42
reflook_socword,615,9,5,0.62930878429580694,41
reflook_socword,616,17,6,0.6085221488564977,60
reflook_socword,617,13,6,0.8094745077232975,48
reflook_socword,618,4,4,0.3953251449156067,40
reflook_socword,619,17,6,0.6716848280451954,41
reflook_socword,620,15,6,0.4906282427409877,25
reflook_socword,621,11,6,0.487627530151707,30
reflook_socword,622,13,6,0.8134905400827395,31
reflook_socword,623,13,5,0.6358898386094177,20
reflook_socword,624,7,4,0.505680195510704,43
reflook_socword,625,16,6,0.6181807815400554,45
reflook_socword,626,13,5,0.7938825005943003,46
reflook_socword,627,18,6,0.5790131400706334,42
reflook_socword,628,4,3,0.14835858585858586,13
reflook_socword,629,6,4,0.24641577060931902,14
reflook_socword,630,14,5,0.6492043516651541,38
reflook_socword,631,12,6,0.6650554465949338,50
reflook_socword,632,13,6,0.5261334935014409,20
reflook_socword,633,2,2,0.5923076923076923,37
reflook_socword,634,20,6,0.6887002725757849,35
reflook_socword,635,17,6,0.7063185112287873,NA
reflook_socword,636,15,6,0.6514340568243333,55
reflook_socword,637,20,6,0.8288344005113811,54
reflook_socword,638,14,6,0.609577960219825,36
reflook_socword,639,12,6,0.6217859138387156,47
reflook_socword,640,18,6,0.6146404920783005,31
reflook_socword,641,13,6,0.641589629353277,22
reflook_socword,642,4,4,0.5648148148148148,NA
reflook_socword,643,3,3,0.5934343434343434,NA
reflook_socword,644,13,6,0.46703478490078987,14
reflook_socword,645,16,6,0.7836261559056313,33
reflook_socword,646,6,3,0.7210579220659866,27
reflook_socword,647,3,3,0.42334054834054835,NA
reflook_socword,648,15,6,0.5276105435782855,23
reflook_socword,649,10,6,0.5504019701059175,29
reflook_socword,650,5,4,0.5061962249049556,23
reflook_socword,651,20,6,0.6023096029469972,22
reflook_socword,652,13,5,0.6769962350013399,28
reflook_socword,653,16,6,0.5560707578572728,44
reflook_socword,654,19,6,0.7267286286206355,62
reflook_socword,655,19,6,0.7989048207878962,24
reflook_socword,656,16,6,0.5401731007928042,43
reflook_socword,657,8,5,0.649227088700773,25
reflook_socword,658,16,5,0.6485579600363635,38
reflook_socword,659,10,5,0.6358249703539894,32
reflook_socword,660,17,6,0.7927694243136895,45
reflook_socword,661,12,6,0.5683042986496933,20
reflook_socword,662,9,5,0.5690285545186303,16
reflook_socword,663,10,6,0.6688185102003391,27
reflook_socword,664,16,6,0.7989778366794495,56
reflook_socword,665,9,5,0.3798361713615951,17
reflook_socword,666,9,5,0.5646448928023559,24
reflook_socword,667,16,6,0.7250563539736067,44
reflook_socword,668,13,5,0.6356619625115123,29
reflook_socword,669,20,6,0.6467980448513235,25
reflook_socword,670,10,6,0.5544879331776954,36
reflook_socword,671,12,6,0.3809489121989122,22
reflook_socword,672,16,6,0.825403063614931,57
reflook_socword,673,13,6,0.7532911532911533,34
reflook_socword,674,11,5,0.639435098419533,20
reflook_socword,675,15,6,0.376800175706682,22
reflook_socword,676,15,5,0.5832659025128396,40
reflook_socword,677,11,5,0.769362270642,46
reflook_socword,678,6,4,0.47193055081774593,13
reflook_socword,679,13,6,0.5379284860150658,23
reflook_socword,680,14,6,0.5760796008897036,39
reflook_socword,681,13,6,0.5233238858877923,22
reflook_socword,682,3,3,0.6666666666666666,30
reflook_socword,683,11,5,0.65538998384872,34
reflook_socword,684,17,6,0.6460409844588192,29
reflook_socword,685,2,2,0.5115384615384615,13
reflook_socword,686,15,6,0.6199317762615635,37
reflook_socword,687,4,4,0.6447217378668991,12
reflook_socword,688,15,6,0.6176761853512563,14
reflook_socword,689,15,6,0.48161162911162914,44
reflook_socword,690,14,6,0.6846047724190604,35
reflook_socword,691,13,6,0.6142181464796479,27
reflook_socword,692,4,3,0.8578850566555485,16
reflook_socword,693,5,4,0.8839439655172414,17
reflook_socword,694,8,5,0.5688441725231075,23
reflook_socword,695,4,3,0.8185483870967742,16
reflook_socword,696,16,6,0.5272975745610973,23
reflook_socword,697,10,5,0.6407270522352044,26
reflook_socword,698,15,6,0.7451165302778892,24
reflook_socword,699,13,5,0.46108000078223405,12
reflook_socword,700,18,6,0.777253706941207,29
reflook_socword,701,20,6,0.6408539193709473,19
reflook_socword,703,6,3,0.47704401220187453,13
reflook_socword,704,11,6,0.44537172945829945,21
reflook_socword,705,9,6,0.5887348762685292,19
reflook_socword,706,15,5,0.720623755068938,52
reflook_socword,707,19,6,0.5575326890657996,25
reflook_socword,708,17,6,0.6779038424382636,28
reflook_socword,709,14,6,0.6375362032025004,38
reflook_socword,710,12,6,0.5678702632466529,28
reflook_socword,711,20,6,0.8265906824979606,59
reflook_socword,712,14,6,0.7509582522740418,50
reflook_socword,713,11,6,0.6491170220578996,36
reflook_socword,714,14,6,0.4974930466847002,16
reflook_socword,715,11,5,0.6984241182698975,44
reflook_socword,717,14,6,0.6749369446626621,NA
reflook_socword,718,14,6,0.5893403791342621,24
reflook_socword,719,2,2,0.2531012404961985,33
reflook_socword,720,15,6,0.6487372484146677,30
reflook_socword,721,15,6,0.7080440556602791,48
reflook_socword,722,7,3,0.4848192524049025,31
reflook_socword,723,17,6,0.7440994520655738,NA
reflook_socword,724,5,5,0.5034957776186847,16
reflook_socword,725,5,3,0.7376436781609196,31
reflook_socword,727,12,5,0.7801585567210567,53
reflook_socword,728,14,6,0.5456422424330336,34
reflook_socword,729,18,6,0.8082847930983896,42
reflook_socword,730,14,6,0.5277766266025595,34
reflook_socword,731,10,6,0.6878955921951612,54
reflook_socword,732,20,6,0.6347091389500196,34
reflook_socword,733,8,6,0.70125,50
reflook_socword,734,13,6,0.7607927223061048,50
reflook_socword,735,18,6,0.6444962778774526,44
reflook_socword,737,10,6,0.34108806675001146,15
reflook_socword,738,12,6,0.7962758286910829,49
reflook_socword,739,16,6,0.6648122014831304,22
reflook_socword,740,14,5,0.7389685882404801,56
reflook_socword,741,17,6,0.7088881571670954,39
reflook_socword,742,9,3,0.6244354611040465,29
reflook_socword,743,5,4,0.47367511520737327,27
reflook_socword,744,17,6,0.7236932658291917,45
reflook_socword,745,6,5,0.6302309074065012,26
reflook_socword,746,15,6,0.8051430562998676,46
reflook_socword,747,7,4,0.951530612244898,46
reflook_socword,748,8,3,0.6204385202356805,47
reflook_socword,749,14,6,0.4704987485885042,41
reflook_socword,750,7,6,0.742958718189133,17
reflook_socword,751,12,5,0.8137767726480158,49
reflook_socword,752,8,4,0.5064670138888889,12
reflook_socword,753,11,6,0.4994237139123503,20
reflook_socword,754,2,2,0.5,27
reflook_socword,755,17,6,0.49687193775461475,37
reflook_socword,756,13,6,0.786192368955432,40
reflook_socword,757,13,6,0.5645076967192352,48
reflook_socword,758,15,6,0.7096195689663748,28
reflook_socword,759,19,6,0.6518364288067452,38
reflook_socword,760,10,6,0.6666735460112443,54
reflook_socword,761,11,5,0.5578769715133352,37
reflook_socword,762,18,6,0.7700299615180721,54
reflook_socword,763,19,6,0.73549709168873,70
reflook_socword,764,16,6,0.8035689012859863,44
reflook_socword,765,15,6,0.584156805700015,35
reflook_socword,766,3,2,0.30710382513661205,18
reflook_socword,768,17,6,0.6683547983129362,35
reflook_socword,769,8,6,0.6921442936148818,43
reflook_socword,770,13,6,0.578827887537994,31
reflook_socword,771,9,5,0.7019308569696167,38
reflook_socword,772,15,6,0.5054019796915976,23
reflook_socword,773,16,6,0.5587857874652229,26
reflook_socword,774,16,6,0.7839836999369659,56
reflook_socword,775,12,5,0.8116626257011296,45
reflook_socword,776,14,6,0.4323523583468883,17
reflook_socword,777,7,6,0.6719239094239094,24
reflook_socword,778,14,4,0.6582471896602801,40
reflook_socword,779,12,6,0.5309768107699153,19
reflook_socword,780,6,3,0.5699860574860575,13
reflook_socword,781,13,5,0.5299426686469976,50
reflook_socword,782,14,6,0.5289250041151451,17
reflook_socword,783,6,4,0.5983991310262496,18
reflook_socword,784,16,6,0.8404718975260816,62
reflook_socword,785,17,6,0.38185975152721663,15
reflook_socword,786,3,3,0.8670401493930906,22
reflook_socword,787,7,5,0.5279179393604873,43
reflook_socword,788,9,5,0.7094569505176395,44
reflook_socword,789,14,6,0.41920686493054915,20
reflook_socword,790,6,3,0.6779674598000869,46
reflook_socword,791,19,6,0.5683265264418665,47
reflook_socword,792,13,6,0.837378699356062,35
reflook_socword,793,11,6,0.6260001366443064,32
reflook_socword,794,19,6,0.6569553327844426,44
reflook_socword,795,8,5,0.5075120682138115,35
reflook_socword,796,15,6,0.568787540276902,20
reflook_socword,797,15,6,0.5258438940270005,19
reflook_socword,798,7,5,0.5053751074903904,24
reflook_socword,799,4,4,0.23645833333333335,18
reflook_socword,800,13,5,0.5987529948254839,56
reflook_socword,802,4,3,0.4495701767743186,16
reflook_socword,803,10,5,0.49297793828035763,22
reflook_socword,804,17,6,0.637799757526565,48
reflook_socword,805,19,6,0.8051407572953885,66
reflook_socword,806,10,6,0.6531921550671551,23
reflook_socword,807,5,4,0.40088452088452087,26
reflook_socword,809,13,6,0.5242241588239319,17
reflook_socword,810,4,3,0.7537878787878788,34
reflook_socword,811,1,1,0.22641509433962265,34
reflook_socword,812,1,1,0,36
reflook_socword,813,7,5,0.6682265255206998,42
reflook_socword,814,9,4,0.5872484880417191,42
reflook_socword,815,16,6,0.7859479072424659,45
reflook_socword,816,6,4,0.6452091118757786,30
reflook_socword,817,16,6,0.5371917956595376,17
reflook_socword,818,17,5,0.6510047438337425,39
reflook_socword,819,14,5,0.7007943671296338,39
reflook_socword,820,17,6,0.46460810459300184,23
reflook_socword,821,16,6,0.6373399541475462,28
reflook_socword,822,3,3,0.5112233445566778,14
reflook_socword,823,7,5,0.6724310159980534,27
reflook_socword,824,15,6,0.6566605067876254,36
reflook_socword,825,11,4,0.8490517965597499,36
reflook_socword,829,2,1,0,17
reflook_socword,830,11,6,0.5640004004967347,29
reflook_socword,831,8,5,0.6318448500651891,23
reflook_socword,832,9,6,0.527496114996115,18
reflook_socword,833,1,1,0,27
reflook_socword,834,5,4,0.4384325108853411,15
reflook_socword,835,4,3,0.904020979020979,44
reflook_socword,836,5,4,0.7188405797101449,21
reflook_socword,837,13,6,0.5877486564374648,51
reflook_socword,838,16,6,0.6910726514932827,36
reflook_socword,839,2,2,0.9925373134328358,33
reflook_socword,841,5,4,0.734849555206698,48
reflook_socword,842,11,6,0.5585258601048074,52
reflook_socword,843,17,6,0.6009420802056529,30
reflook_socword,844,7,3,0.2137710757487204,62
reflook_socword,845,3,2,0.6137605563835072,49
reflook_socword,846,16,6,0.8868006993006993,42
reflook_socword,847,13,6,0.7566501073712613,33
reflook_socword,848,8,6,0.43024753024753026,26
reflook_socword,849,13,6,0.7513371281139142,59
reflook_socword,850,4,2,0.9292452830188679,15
reflook_socword,851,9,5,0.4383996125239063,27
reflook_socword,852,18,6,0.5682218271125915,29
reflook_socword,853,14,6,0.5673349235327231,22
reflook_socword,854,16,6,0.7902249909162351,47
reflook_socword,855,8,6,0.634983245920746,28
reflook_socword,856,6,4,0.4674267075047715,38
reflook_socword,857,5,4,0.5827264008152377,35
reflook_socword,858,1,1,0.509090909090909,21
reflook_socword,860,15,6,0.9013423436192377,53
reflook_socword,861,5,3,0.33420567962503445,24
reflook_socword,862,17,6,0.8626745592136058,44
reflook_socword,864,9,5,0.8420405708541302,24
reflook_socword,865,6,5,0.3766096499979558,19
reflook_socword,866,2,2,0.7997159090909092,50
reflook_socword,867,11,6,0.6130311052347258,41
reflook_socword,869,3,3,0.7272727272727273,45
reflook_socword,871,4,4,0.45,34
reflook_socword,872,10,6,0.5894654482653847,36
reflook_socword,875,19,6,0.5949901782025194,23
reflook_socword,876,8,4,0.3749681518078696,33
reflook_socword,877,2,2,0.5161290322580645,18
reflook_socword,878,13,6,0.4543263740887195,23
reflook_socword,879,5,3,0.4704641862329184,22
reflook_socword,880,18,6,0.6273168643632353,39
reflook_socword,881,4,3,0.7018065268065268,25
reflook_socword,882,7,3,0.5436344740590023,25
reflook_socword,884,3,2,0.5857031857031857,20
reflook_socword,885,12,5,0.35939099726847784,25
reflook_socword,886,10,6,0.7259274867171287,41
reflook_socword,887,12,6,0.5272305886507636,46
reflook_socword,888,1,1,0,15
reflook_socword,889,5,3,0.3904761904761905,22
reflook_socword,890,1,1,0,26
reflook_socword,891,1,1,0.9215686274509803,48
reflook_socword,892,10,5,0.7077615679599039,24
reflook_socword,893,11,5,0.5877691561126592,27
reflook_socword,894,14,6,0.6302443047590639,21
reflook_socword,895,1,1,0.05555555555555555,27
reflook_socword,896,18,6,0.448698873282914,22
reflook_socword,897,12,6,0.5199039001122334,26
reflook_socword,898,12,5,0.6154716071162045,39
reflook_socword,899,6,4,0.4833074935400517,17
reflook_socword,900,2,1,0.9444444444444444,40
reflook_socword,901,14,6,0.6252096664579948,38
reflook_socword,902,16,6,0.4387365238927739,22
reflook_socword,903,16,5,0.7187989491588562,40
reflook_socword,904,19,6,0.6839879301621558,38
reflook_socword,905,6,3,0.5001510834844168,24
reflook_socword,906,10,4,0.660496119826279,41
reflook_socword,907,10,5,0.6060695942475604,15
reflook_socword,908,2,2,0.4738283627510651,19
reflook_socword,909,10,4,0.47073259690740893,24
reflook_socword,910,4,3,0.7216450216450216,47
